Store,MonthStartDate,MonthlySales,OpenDays,PromoDays,SchoolHolidayDays,WeekendDays,MonthStartDays,MonthEndDays,StateHolidayDays,Year,Month,Quarter,StoreType,Assortment,CompetitionDistance,CompetitionOpenKnown,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,TimeIndex,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,EMA_3,EMA_6,days_since_last_promo
914,2014-07-01,248726,27,13,14,4,1,1,0,2014,7,3,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",19,224240.0,238796.0,239074.0,240182.0,234036.66666666666,8485.300780369094,230505.66666666666,7573.677961675128,230864.05739236015,233745.02003697137,0.0
914,2014-08-01,254414,26,11,16,5,1,0,0,2014,8,3,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",20,248726.0,224240.0,238796.0,254659.0,237254.0,12315.614966374964,234232.0,10181.845510539837,239795.0286961801,238025.3000264081,0.0
914,2014-09-01,238846,26,12,0,4,1,1,0,2014,9,3,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",21,254414.0,248726.0,224240.0,212127.0,242460.0,16033.235356595966,239722.5,10788.385898757295,247104.51434809004,242707.78573314863,0.0
914,2014-10-01,236563,26,12,10,4,1,1,0,2014,10,4,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",22,238846.0,254414.0,248726.0,223366.0,247328.66666666666,7877.503496243734,240682.66666666666,10325.95445792653,242975.25717404502,241604.41838082043,0.0
914,2014-11-01,264898,25,15,0,5,1,0,0,2014,11,4,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",23,236563.0,238846.0,254414.0,254206.0,243274.33333333334,9714.533047621604,240264.16666666666,10454.278251853275,239769.1285870225,240164.01312915742,0.0
914,2014-12-01,300355,25,10,6,4,1,1,0,2014,12,4,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",24,264898.0,236563.0,238846.0,289420.0,246769.0,15741.616911867695,244614.5,14405.398290242096,252333.56429351127,247230.8665208267,0.0
914,2015-01-01,241751,26,15,3,5,0,1,0,2015,1,1,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",25,300355.0,264898.0,236563.0,226368.0,267272.0,31962.192086901658,257300.33333333334,23511.181958106434,276344.2821467556,262409.1903720191,0.0
914,2015-02-01,225635,24,10,0,4,0,1,0,2015,2,1,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",26,241751.0,300355.0,264898.0,221471.0,269001.3333333333,29516.693790689566,256137.83333333334,24182.772888301875,259047.6410733778,256506.8502657279,0.0
914,2015-03-01,254779,26,12,0,4,0,1,0,2015,3,1,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",27,225635.0,241751.0,300355.0,233085.0,255913.66666666666,39321.818947415595,251341.33333333334,27252.322063765194,242341.3205366889,247686.32161837706,0.0
914,2015-04-01,240649,24,11,11,4,1,1,0,2015,4,2,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",28,254779.0,225635.0,241751.0,239074.0,240721.66666666666,14599.24071084971,253996.83333333334,26558.68748577734,248560.16026834445,249712.80115598362,0.0
914,2015-05-01,221513,23,10,1,5,0,0,0,2015,5,2,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",29,240649.0,254779.0,225635.0,238796.0,240354.33333333334,14574.234296639104,254677.83333333334,26070.147482651235,244604.58013417223,247123.14368284546,0.0
914,2015-06-01,233375,26,12,0,4,1,1,0,2015,6,2,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",30,221513.0,240649.0,254779.0,224240.0,238980.33333333334,16695.65887688568,247447.0,28565.740347495153,233058.7900670861,239805.95977346104,0.0
914,2015-07-01,255040,27,13,10,4,1,1,0,2015,7,3,c,c,2640.0,1,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",31,233375.0,221513.0,240649.0,248726.0,231845.66666666666,9659.232336647241,236283.66666666666,12091.751414380311,233216.89503354306,237968.54269532932,0.0
915,2014-01-01,149799,25,9,2,4,0,1,0,2014,1,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",13,174691.0,156348.0,151320.0,166470.0,160786.33333333334,12301.42318324726,157817.0,10191.78661474138,164181.07457214766,160698.27391617477,0.0
915,2014-02-01,142041,24,10,0,4,1,1,0,2014,2,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",14,149799.0,174691.0,156348.0,156468.0,160279.33333333334,12903.272931056414,155570.83333333334,10233.070182847652,156990.03728607384,157584.19565441055,0.0
915,2014-03-01,157142,26,11,5,5,1,1,0,2014,3,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",15,142041.0,149799.0,174691.0,162022.0,155510.33333333334,17057.84632752134,153247.0,11610.88370454275,149515.51864303692,153143.28261029324,0.0
915,2014-04-01,148015,24,11,8,4,1,1,0,2014,4,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",16,157142.0,142041.0,149799.0,145149.0,149660.66666666666,7551.450346346286,155223.5,10976.060472702336,153328.75932151848,154285.7732930666,0.0
915,2014-05-01,158103,25,11,0,5,0,1,0,2014,5,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",17,148015.0,157142.0,142041.0,150592.0,149066.0,7605.1627858974925,154672.66666666666,11289.589658932899,150671.87966075924,152494.12378076185,0.0
915,2014-06-01,144329,23,10,8,4,0,1,0,2014,6,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",18,158103.0,148015.0,157142.0,144883.0,154420.0,5567.665489233356,154965.16666666666,11364.165440853321,154387.43983037962,154096.6598434013,0.0
915,2015-01-01,169474,25,14,2,5,0,1,0,2015,1,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",19,144329.0,158103.0,148015.0,163276.0,150149.0,7130.654668401781,149904.83333333334,6574.176463031635,149358.2199151898,151305.8998881438,0.0
915,2015-02-01,143745,24,10,5,4,0,1,0,2015,2,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",20,169474.0,144329.0,158103.0,155984.0,157302.0,12591.622492752875,153184.0,10339.462848737177,159416.1099575949,156496.78563438842,0.0
915,2015-03-01,176004,26,12,2,4,0,1,0,2015,3,1,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",21,143745.0,169474.0,144329.0,145283.0,152516.0,14688.961399636126,153468.0,9989.662616946413,151580.55497879745,152853.41831027746,0.0
915,2015-04-01,165032,24,11,6,4,1,1,0,2015,4,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",22,176004.0,143745.0,169474.0,151320.0,163074.33333333334,17055.13325463432,156611.66666666666,13667.801398435928,163792.27748939872,159467.87022162674,0.0
915,2015-05-01,162704,23,10,4,5,0,0,0,2015,5,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",23,165032.0,176004.0,143745.0,156348.0,161593.66666666666,16402.05390593914,159447.83333333334,13287.439654316047,164412.13874469936,161057.62158687625,0.0
915,2015-06-01,171312,25,11,4,4,1,1,0,2015,6,2,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",24,162704.0,165032.0,176004.0,174691.0,167913.33333333334,7102.7502654488435,160214.66666666666,13327.010972723461,163558.06937234968,161528.01541919733,0.0
915,2015-07-01,182117,27,13,0,4,1,1,0,2015,7,3,d,c,650.0,1,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",25,171312.0,162704.0,165032.0,149799.0,166349.33333333334,4452.633078677563,164711.83333333334,11291.549591048028,167435.03468617483,164323.43958514096,0.0
916,2014-01-01,131636,26,10,4,4,0,1,0,2014,1,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,13,156452.0,132347.0,127882.0,127242.0,138893.66666666666,15368.973886806276,135478.33333333334,11897.365265766246,143291.8170208357,137930.33501988606,0.0
916,2014-02-01,123544,24,10,0,4,1,1,0,2014,2,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,14,131636.0,156452.0,132347.0,117575.0,140145.0,14126.75005087865,133785.66666666666,11536.4372085605,137463.90851041785,136131.9535856329,0.0
916,2014-03-01,131447,25,10,0,5,1,1,0,2014,3,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,15,123544.0,131636.0,156452.0,142314.0,137210.66666666666,17147.646991156926,132607.0,12263.411727589968,130503.95425520893,132535.3954183092,0.0
916,2014-04-01,138273,24,11,8,4,1,1,0,2014,4,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,16,131447.0,123544.0,131636.0,131855.0,128875.66666666667,4618.325706718063,133884.66666666666,11537.84266954006,130975.47712760446,132224.42529879228,0.0
916,2014-05-01,135454,25,11,0,5,0,1,0,2014,5,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,17,138273.0,131447.0,123544.0,128031.0,131088.0,7371.059693151289,135616.5,11232.444520245563,134624.23856380224,133952.58949913734,0.0
916,2014-06-01,121520,23,10,1,4,0,1,0,2014,6,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,18,135454.0,138273.0,131447.0,120215.0,135058.0,3430.1867296110245,136134.33333333334,11122.65181811702,135039.1192819011,134381.56392795523,0.0
916,2014-07-01,141190,27,13,19,4,1,1,0,2014,7,3,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,19,121520.0,135454.0,138273.0,141792.0,131749.0,8970.006744702012,130312.33333333333,6572.12253895616,128279.55964095055,130706.83137711088,0.0
916,2014-08-01,131374,26,11,13,5,1,0,0,2014,8,3,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,20,141190.0,121520.0,135454.0,130616.0,132721.33333333334,10115.721691176208,131904.66666666666,7966.459180028305,134734.77982047526,133702.02241222205,0.0
916,2014-09-01,131585,26,12,0,4,1,1,0,2014,9,3,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,21,131374.0,141190.0,121520.0,123781.0,131361.33333333334,9835.006117605259,133209.66666666666,6891.807735787371,133054.38991023763,133036.87315158718,0.0
916,2014-10-01,136677,26,12,10,4,1,1,0,2014,10,4,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,22,131585.0,131374.0,141190.0,127882.0,134716.33333333334,5607.352346101752,133232.66666666666,6884.975574906471,132319.69495511882,132622.0522511337,0.0
916,2014-11-01,143929,24,15,0,4,0,0,0,2014,11,4,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,23,136677.0,131585.0,131374.0,132347.0,133212.0,3002.6320120853197,132966.66666666666,6679.047526935139,134498.3474775594,133780.60875080977,0.0
916,2014-12-01,161565,25,10,6,4,1,1,0,2014,12,4,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,24,143929.0,136677.0,131585.0,156452.0,137397.0,6203.417122844436,134379.16666666666,8063.043678851053,139213.6737387797,136680.14910772126,0.0
916,2015-01-01,136813,26,15,3,5,0,1,0,2015,1,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,25,161565.0,143929.0,136677.0,131636.0,147390.33333333334,12799.951458241268,141053.33333333334,11238.396054022429,150389.33686938987,143790.1065055152,0.0
916,2015-02-01,122580,23,9,0,4,0,1,0,2015,2,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,26,136813.0,161565.0,143929.0,123544.0,147435.66666666666,12743.151467880016,140323.83333333334,11369.049712577835,143601.16843469493,141796.64750393943,0.0
916,2015-03-01,143422,26,12,2,4,0,1,0,2015,3,1,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,27,122580.0,136813.0,161565.0,131447.0,140319.33333333334,19727.60341078796,138858.16666666666,13176.733197840225,133090.58421734747,136306.17678852816,0.0
916,2015-04-01,138665,24,11,6,4,1,1,0,2015,4,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,28,143422.0,122580.0,136813.0,138273.0,134271.66666666666,10650.869557615139,140831.0,12749.185715189813,138256.29210867372,138339.26913466296,0.0
916,2015-05-01,132194,23,10,1,5,0,0,0,2015,5,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,29,138665.0,143422.0,122580.0,135454.0,134889.0,10922.036119698538,141162.33333333334,12645.045127126554,138460.64605433686,138432.33509618783,0.0
916,2015-06-01,145344,25,11,2,4,1,1,0,2015,6,2,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,30,132194.0,138665.0,143422.0,121520.0,138093.66666666666,5635.761912406574,139206.5,13033.116937264029,135327.32302716843,136649.95364013416,0.0
916,2015-07-01,149294,27,13,23,4,1,1,0,2015,7,3,a,a,90.0,1,11.0,2012.0,0,0.0,0.0,none,31,145344.0,132194.0,138665.0,141190.0,138734.33333333334,6575.274164119133,136503.0,8285.210872415744,140335.6615135842,139133.9668858101,0.0
917,2014-01-01,165958,26,10,4,4,0,1,0,2014,1,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,13,204073.0,162365.0,161629.0,164408.0,176022.33333333334,24295.377118565855,174952.0,18984.157416130754,183621.7377516496,175819.21036404397,0.0
917,2014-02-01,154727,24,10,0,4,1,1,0,2014,2,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,14,165958.0,204073.0,162365.0,157327.0,177465.33333333334,23112.839642357518,170442.16666666666,16938.16634016488,174789.8688758248,173001.72168860285,0.0
917,2014-03-01,164435,26,11,0,5,1,1,0,2014,3,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,15,154727.0,165958.0,204073.0,177681.0,174919.33333333334,25864.76464871338,167891.66666666666,18123.320199872098,164758.4344379124,167780.37263471633,0.0
917,2014-04-01,164929,24,11,8,4,1,1,0,2014,4,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,16,164435.0,154727.0,165958.0,165272.0,161706.66666666666,6092.347029949416,168864.5,17675.811446732125,164596.7172189562,166824.55188194022,0.0
917,2014-05-01,168653,25,11,0,5,0,1,0,2014,5,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,17,164929.0,164435.0,154727.0,161384.0,161363.66666666666,5752.826899302069,169414.5,17455.61371881341,164762.8586094781,166282.9656299573,0.0
917,2014-06-01,162321,23,10,1,4,0,1,0,2014,6,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,18,168653.0,164929.0,164435.0,162276.0,166005.66666666666,2305.9248325419308,170462.5,17133.516040218597,166707.92930473905,166960.11830711237,0.0
917,2014-07-01,178266,27,13,19,4,1,1,0,2014,7,3,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,19,162321.0,168653.0,164929.0,193017.0,165301.0,3182.348818090218,163503.83333333334,4772.146704271326,164514.46465236953,165634.6559336517,0.0
917,2014-08-01,159588,26,11,13,5,1,0,0,2014,8,3,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,20,178266.0,162321.0,168653.0,170030.0,169746.66666666666,8028.563777745905,165555.16666666666,7752.647816526291,171390.23232618475,169243.61138117977,0.0
917,2014-09-01,166784,26,12,0,4,1,1,0,2014,9,3,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,21,159588.0,178266.0,162321.0,158598.0,166725.0,10087.781371540537,166365.33333333334,6556.483895129363,165489.11616309237,166484.86527227127,0.0
917,2014-10-01,165239,26,12,10,4,1,1,0,2014,10,4,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,22,166784.0,159588.0,178266.0,161629.0,168212.66666666666,9420.60175006531,166756.83333333334,6487.940610632247,166136.5580815462,166570.33233733661,0.0
917,2014-11-01,173748,24,15,0,4,0,0,0,2014,11,4,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,23,165239.0,166784.0,159588.0,162365.0,163870.33333333334,3788.210703397254,166808.5,6471.687469310035,165687.7790407731,166189.95166952617,0.0
917,2014-12-01,204508,25,10,6,4,1,1,0,2014,12,4,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,24,173748.0,165239.0,166784.0,204073.0,168590.33333333334,4532.979189598541,167657.66666666666,7068.828323498323,169717.88952038655,168349.39404966155,0.0
917,2015-01-01,170425,26,15,3,5,0,1,0,2015,1,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,25,204508.0,173748.0,165239.0,165958.0,181165.0,20658.47300746113,174688.83333333334,16016.7718147915,187112.9447601933,178680.42432118682,0.0
917,2015-02-01,146266,24,10,0,4,0,1,0,2015,2,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,26,170425.0,204508.0,173748.0,154727.0,182893.66666666666,18792.156244915946,173382.0,15986.382767856881,178768.97238009665,176321.73165799057,0.0
917,2015-03-01,170324,26,12,2,4,0,1,0,2015,3,1,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,27,146266.0,170425.0,204508.0,164435.0,173733.0,29261.57529935803,171161.66666666666,18938.035322258114,162517.48619004834,167734.37975570754,0.0
917,2015-04-01,163759,24,11,6,4,1,1,0,2015,4,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,28,170324.0,146266.0,170425.0,164929.0,162338.33333333334,13919.140574523033,171751.66666666666,18829.206193228023,166420.74309502417,168474.27125407683,0.0
917,2015-05-01,156734,23,10,1,5,0,0,0,2015,5,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,29,163759.0,170324.0,146266.0,168653.0,160116.33333333334,12435.77928130495,171505.0,18940.949585499395,165089.87154751207,167127.05089576915,0.0
917,2015-06-01,175941,25,11,2,4,1,1,0,2015,6,2,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,30,156734.0,163759.0,170324.0,162321.0,163605.66666666666,6796.297398829254,168669.33333333334,19792.439037852153,160911.93577375603,164157.60778269224,0.0
917,2015-07-01,170929,27,13,23,4,1,1,0,2015,7,3,a,a,7240.0,1,2.0,2010.0,0,0.0,0.0,none,31,175941.0,156734.0,163759.0,178266.0,165478.0,9718.20111954882,163908.16666666666,10873.436207891673,168426.467886878,167524.29127335158,0.0
918,2014-01-01,124789,26,10,2,4,0,1,0,2014,1,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,13,161171.0,136696.0,122162.0,122557.0,140009.66666666666,19714.482248675296,135194.83333333334,15055.654451635946,145660.58904637292,138038.05451128582,0.0
918,2014-02-01,117881,24,10,10,4,1,1,0,2014,2,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,14,124789.0,161171.0,136696.0,110652.0,140885.33333333334,18549.26861990342,132517.0,15274.629069158977,135224.79452318646,134252.61036520416,0.0
918,2014-03-01,126104,26,11,0,5,1,1,0,2014,3,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,15,117881.0,124789.0,161171.0,130485.0,134613.66666666666,23257.23718186091,130454.33333333333,16432.582264119705,126552.89726159323,129575.00740371726,0.0
918,2014-04-01,131259,24,11,4,4,1,1,0,2014,4,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,16,126104.0,117881.0,124789.0,118190.0,122924.66666666667,4417.152514158104,131467.16666666666,15837.865581165355,126328.44863079661,128583.2910026552,0.0
918,2014-05-01,128941,25,11,1,5,0,1,0,2014,5,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,17,131259.0,126104.0,117881.0,121682.0,125081.33333333333,6747.3777375609625,132983.33333333334,15191.145903685592,128793.72431539831,129347.77928761084,0.0
918,2014-06-01,130646,24,11,0,4,0,1,1,2014,6,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,18,128941.0,131259.0,126104.0,115800.0,128768.0,2581.8506928170714,131690.83333333334,15141.913992856464,128867.36215769916,129231.55663400775,0.0
918,2014-07-01,137242,27,13,9,4,1,1,0,2014,7,3,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,19,130646.0,128941.0,131259.0,140856.0,130282.0,1201.1049079909683,126603.33333333333,4961.921187106647,129756.68107884958,129635.68331000555,0.0
918,2014-08-01,126418,26,11,21,5,1,0,0,2014,8,3,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,20,137242.0,130646.0,128941.0,130257.0,132276.33333333334,4384.078048271186,128678.83333333333,6436.560119121056,133499.3405394248,131808.916650004,0.0
918,2014-09-01,134143,26,12,0,4,1,1,0,2014,9,3,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,21,126418.0,137242.0,130646.0,120027.0,131435.33333333334,5455.000397189106,130101.66666666667,4087.002944342091,129958.6702697124,130268.65475000284,0.0
918,2014-10-01,130564,25,12,9,4,1,0,0,2014,10,4,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,22,134143.0,126418.0,137242.0,122162.0,132601.0,5574.322111252629,131441.5,3823.560683498493,132050.8351348562,131375.61053571632,0.0
918,2014-11-01,139737,24,15,0,5,1,0,0,2014,11,4,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,23,130564.0,134143.0,126418.0,136696.0,130375.0,3865.9665027001934,131325.66666666666,3840.684244644699,131307.41756742809,131143.72181122593,0.0
918,2014-12-01,167063,25,10,6,4,1,1,0,2014,12,4,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,24,139737.0,130564.0,134143.0,161171.0,134814.66666666666,4623.238511404461,133125.0,4886.564601066581,135522.20878371404,133598.94415087567,0.0
918,2015-01-01,132745,26,15,1,5,0,1,0,2015,1,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,25,167063.0,139737.0,130564.0,124789.0,145788.0,18986.97450885738,139194.5,14449.927262806636,151292.60439185702,143160.1029649112,0.0
918,2015-02-01,115806,24,10,10,4,0,1,0,2015,2,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,26,132745.0,167063.0,139737.0,117881.0,146515.0,18135.24866110195,138445.0,14686.151858141797,142018.80219592853,140184.35926065088,0.0
918,2015-03-01,137620,26,12,0,4,0,1,0,2015,3,1,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,27,115806.0,132745.0,167063.0,126104.0,138538.0,26114.92196044246,136676.33333333334,16896.874168527946,128912.40109796426,133219.11375760776,0.0
918,2015-04-01,132222,24,11,5,4,1,1,0,2015,4,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,28,137620.0,115806.0,132745.0,131259.0,128723.66666666667,11449.497383437114,137255.83333333334,16852.178439806154,133266.20054898213,134476.5098268627,0.0
918,2015-05-01,122574,23,10,1,5,0,0,0,2015,5,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,29,132222.0,137620.0,115806.0,128941.0,128549.33333333333,11361.294351143857,137532.16666666666,16733.68025770385,132744.10027449107,133832.36416204477,0.0
918,2015-06-01,138107,26,12,0,4,1,1,1,2015,6,2,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,30,122574.0,132222.0,137620.0,130646.0,130805.33333333333,7622.383966537855,134671.66666666666,17719.316992115273,127659.05013724553,130615.68868717484,0.0
918,2015-07-01,141676,27,13,15,4,1,1,0,2015,7,3,a,c,18710.0,1,4.0,2015.0,0,0.0,0.0,none,31,138107.0,122574.0,132222.0,137242.0,130967.66666666667,7842.100250145576,129845.66666666667,8862.644721924744,132883.02506862278,132756.063347982,0.0
919,2014-01-01,135030,25,9,2,4,0,1,0,2014,1,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",13,155680.0,133835.0,139271.0,135508.0,142928.66666666666,11372.550300321118,141542.0,13619.736766927816,145351.1507598961,141369.11904064816,0.0
919,2014-02-01,129533,24,10,0,4,1,1,0,2014,2,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",14,135030.0,155680.0,133835.0,127569.0,141515.0,12281.792418047158,137250.5,9892.707308942337,140190.57537994804,139557.94217189154,0.0
919,2014-03-01,143593,26,11,5,5,1,1,0,2014,3,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",15,129533.0,135030.0,155680.0,142716.0,140081.0,13785.893260866365,136681.33333333334,10280.397709576573,134861.787689974,136693.67297992253,0.0
919,2014-04-01,138062,24,11,8,4,1,1,0,2014,4,2,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",16,143593.0,129533.0,135030.0,138728.0,136052.0,7085.49666572504,139490.33333333334,9273.738656392583,139227.393844987,138664.90927137324,0.0
919,2014-05-01,134490,25,11,0,5,0,1,0,2014,5,2,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",17,138062.0,143593.0,129533.0,130081.0,137062.66666666666,7083.071391235161,139288.83333333334,9292.572935795011,138644.69692249352,138492.64947955232,0.0
919,2014-06-01,128485,23,10,8,4,0,1,0,2014,6,2,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",18,134490.0,138062.0,143593.0,129146.0,138715.0,4586.4974653869285,139398.0,9219.246802228658,136567.34846124676,137349.03534253736,0.0
919,2015-01-01,139434,25,14,2,5,0,1,0,2015,1,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",19,128485.0,134490.0,138062.0,160779.0,133679.0,4839.733773669862,134865.5,5580.345249211612,132526.17423062338,134816.4538160981,0.0
919,2015-02-01,127838,24,10,5,4,0,1,0,2015,2,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",20,139434.0,128485.0,134490.0,132948.0,134136.33333333334,5483.061219185321,135599.5,5887.492870517924,135980.0871153117,136135.75272578438,0.0
919,2015-03-01,143122,26,12,2,4,0,1,0,2015,3,1,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",21,127838.0,139434.0,128485.0,126739.0,131919.0,6516.216003172446,135317.0,6265.340916534317,131909.04355765585,133764.96623270313,0.0
919,2015-04-01,140930,24,11,6,4,1,1,0,2015,4,2,a,a,2620.0,0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",22,143122.0,127838.0,139434.0,139271.0,136798.0,7975.684045898552,135238.5,6142.660002018587,137515.52177882794,136438.4044519308,0.0
